"1388",0.1,0.27,0.619375,0,0.18875,0.155,0.036875
"1389",0.11,0.27,0.59125,0,0.195625,0.1725,0.040625
"138",0.35,0.02,0.36125,0,0.21375,0.2575,0.1675
"1390",0.12,0.27,0.57125,0,0.201875,0.178125,0.04875
"1391",0.13,0.27,0.54875,0,0.20375,0.190625,0.056875
"1392",0.14,0.27,0.535,0,0.206875,0.194375,0.06375
"1393",0.15,0.27,0.523125,0,0.198125,0.20625,0.0725
"1394",0.16,0.27,0.5175,0,0.19625,0.20875,0.0775
"1395",0.17,0.27,0.515625,0,0.18125,0.215625,0.0875
"1396",0.18,0.27,0.514375,0,0.1725,0.2175,0.095625
"1397",0.19,0.27,0.515625,0,0.16375,0.21875,0.101875
"1398",0.2,0.27,0.515,0,0.146875,0.223125,0.115
"1399",0.21,0.27,0.518125,0,0.140625,0.22,0.12125
"139",0.36,0.02,0.3725,0,0.2025,0.25375,0.17125
"13",0.12,0,0,0.6,0.15,0.2,0.05
"1400",0.22,0.27,0.51875,0,0.130625,0.221875,0.12875
"1401",0.23,0.27,0.503125,0,0.125625,0.229375,0.141875
"1402",0.24,0.27,0.500625,0,0.121875,0.2275,0.15
"1403",0.25,0.27,0.506875,0,0.11125,0.22375,0.158125
"1404",0.26,0.27,0.49375,0,0.09875,0.23625,0.17125
"1405",0.27,0.27,0.494375,0,0.08625,0.238125,0.18125
"1406",0.28,0.27,0.49625,0,0.07625,0.236875,0.190625
"1407",0.29,0.27,0.4725,0,0.088125,0.240625,0.19875
"1408",0.3,0.27,0.405,0,0.125,0.259375,0.210625
"1409",0.31,0.27,0.3,0,0.2125,0.26375,0.22375
"140",0.37,0.02,0.34875,0,0.20125,0.264375,0.185625
"1410",0.32,0.27,0.2525,0,0.245625,0.269375,0.2325
"1411",0.33,0.27,0.27875,0,0.204375,0.2775,0.239375
"1412",0.34,0.27,0.321875,0,0.14375,0.285,0.249375
"1413",0.35,0.27,0.32625,0,0.1075,0.309375,0.256875
"1414",0.36,0.27,0.349375,0,0.06375,0.315625,0.27125
"1415",0.37,0.27,0.36625,0,0.028125,0.326875,0.27875
"1416",0.38,0.27,0.36625,0,0.015625,0.33,0.288125
"1417",0.39,0.27,0.36625,0,0,0.305,0.32875
"1418",0.4,0.27,0.3475,0,0,0.288125,0.364375
"1419",0.41,0.27,0.333125,0,0,0.26375,0.403125
"141",0.38,0.02,0.51625,0,0.03375,0.260625,0.189375
"1420",0.42,0.27,0.30125,0,0,0.245,0.45375
"1421",0.43,0.27,0.2825,0,0,0.22125,0.49625
"1422",0.44,0.27,0.269375,0,0,0.21375,0.516875
"1423",0.45,0.27,0.000625,0,0,0.2,0.799375
"1424",0.46,0.27,0,0,0,0.196875,0.803125
"1425",0.47,0.27,0,0,0,0.18125,0.81875
"1426",0.48,0.27,0,0,0,0.169375,0.830625
"1427",0.49,0.27,0,0,0,0.161875,0.838125
"1428",0.5,0.27,0,0,0,0.15125,0.84875
"1429",0,0.28,0,0.86625,0.063125,0.063125,0.0075
"142",0.39,0.02,0.55,0,0,0.2575,0.1925
"1430",0.01,0.28,0,0.855625,0.075,0.061875,0.0075
"1431",0.02,0.28,0,0.841875,0.089375,0.06125,0.0075
"1432",0.03,0.28,0,0.826875,0.105625,0.05875,0.00875
"1433",0.04,0.28,0,0.80625,0.124375,0.060625,0.00875
"1434",0.05,0.28,0,0.779375,0.140625,0.070625,0.009375
"1435",0.06,0.28,0.711875,0.03375,0.150625,0.09,0.01375
"1436",0.07,0.28,0.709375,0,0.161875,0.11125,0.0175
"1437",0.08,0.28,0.679375,0,0.170625,0.12625,0.02375
"1438",0.09,0.28,0.64875,0,0.18125,0.14,0.03
"1439",0.1,0.28,0.618125,0,0.19,0.155,0.036875
"143",0.4,0.02,0.55,0,0,0.25125,0.19875
"1440",0.11,0.28,0.59,0,0.196875,0.1725,0.040625
"1441",0.12,0.28,0.570625,0,0.2025,0.178125,0.04875
"1442",0.13,0.28,0.54875,0,0.2025,0.19125,0.0575
"1443",0.14,0.28,0.534375,0,0.2075,0.194375,0.06375
"1444",0.15,0.28,0.525,0,0.19625,0.205625,0.073125
"1445",0.16,0.28,0.520625,0,0.193125,0.2075,0.07875
"1446",0.17,0.28,0.518125,0,0.17875,0.215,0.088125
"1447",0.18,0.28,0.51625,0,0.170625,0.21625,0.096875
"1448",0.19,0.28,0.52,0,0.158125,0.218125,0.10375
"1449",0.2,0.28,0.518125,0,0.14375,0.223125,0.115
"144",0.41,0.02,0.55,0,0,0.248125,0.201875
"1450",0.21,0.28,0.5175,0,0.140625,0.219375,0.1225
"1451",0.22,0.28,0.50875,0,0.135,0.22625,0.13
"1452",0.23,0.28,0.495,0,0.129375,0.23125,0.144375
"1453",0.24,0.28,0.49875,0,0.119375,0.229375,0.1525
"1454",0.25,0.28,0.504375,0,0.109375,0.22625,0.16
"1455",0.26,0.28,0.493125,0,0.093125,0.23875,0.175
"1456",0.27,0.28,0.48875,0,0.085625,0.2425,0.183125
"1457",0.28,0.28,0.488125,0,0.0775,0.24125,0.193125
"1458",0.29,0.28,0.483125,0,0.0675,0.246875,0.2025
"1459",0.3,0.28,0.26125,0,0.25875,0.26625,0.21375
"145",0.42,0.02,0.55,0,0,0.244375,0.205625
"1460",0.31,0.28,0.160625,0,0.340625,0.27125,0.2275
"1461",0.32,0.28,0.144375,0,0.345,0.275,0.235625
"1462",0.33,0.28,0.154375,0,0.32,0.28375,0.241875
"1463",0.34,0.28,0.25,0,0.209375,0.290625,0.25
"1464",0.35,0.28,0.311875,0,0.115,0.311875,0.26125
"1465",0.36,0.28,0.378125,0,0.025,0.321875,0.275
"1466",0.37,0.28,0.374375,0,0.01375,0.330625,0.28125
"1467",0.38,0.28,0.36,0,0.009375,0.320625,0.31
"1468",0.39,0.28,0.354375,0,0,0.295,0.350625
"1469",0.4,0.28,0.33375,0,0,0.2675,0.39875
"146",0.43,0.02,0.55,0,0,0.239375,0.210625
"1470",0.41,0.28,0.32125,0,0,0.223125,0.455625
"1471",0.42,0.28,0.291875,0,0,0.225,0.483125
"1472",0.43,0.28,0.274375,0,0,0.2175,0.508125
"1473",0.44,0.28,0.25875,0,0,0.205,0.53625
"1474",0.45,0.28,0,0,0,0.198125,0.801875
"1475",0.46,0.28,0,0,0,0.184375,0.815625
"1476",0.47,0.28,0,0,0,0.175,0.825
"1477",0.48,0.28,0,0,0,0.166875,0.833125
"1478",0.49,0.28,0,0,0,0.1525,0.8475
"1479",0.5,0.28,0,0,0,0.145,0.855
"147",0.44,0.02,0.525,0,0,0.249375,0.225625
"1480",0,0.29,0,0.865,0.06375,0.06375,0.0075
"1481",0.01,0.29,0,0.855625,0.075,0.061875,0.0075
"1482",0.02,0.29,0,0.84375,0.08875,0.06,0.0075
"1483",0.03,0.29,0,0.826875,0.105625,0.05875,0.00875
"1484",0.04,0.29,0,0.80625,0.125,0.06,0.00875
"1485",0.05,0.29,0,0.78,0.139375,0.07125,0.009375
"1486",0.06,0.29,0.744375,0,0.151875,0.09,0.01375
"1487",0.07,0.29,0.708125,0,0.1625,0.11125,0.018125
"1488",0.08,0.29,0.67875,0,0.170625,0.126875,0.02375
"1489",0.09,0.29,0.64875,0,0.18,0.14125,0.03
"148",0.45,0.02,0.525,0,0,0.245625,0.229375
"1490",0.1,0.29,0.6175,0,0.190625,0.155,0.036875
"1491",0.11,0.29,0.5875,0,0.19875,0.173125,0.040625
"1492",0.12,0.29,0.569375,0,0.20375,0.1775,0.049375
"1493",0.13,0.29,0.548125,0,0.203125,0.19125,0.0575
"1494",0.14,0.29,0.535625,0,0.20625,0.19375,0.064375
"1495",0.15,0.29,0.528125,0,0.193125,0.205625,0.073125
"1496",0.16,0.29,0.5225,0,0.19125,0.2075,0.07875
"1497",0.17,0.29,0.51875,0,0.176875,0.215,0.089375
"1498",0.18,0.29,0.52,0,0.166875,0.215,0.098125
"1499",0.19,0.29,0.521875,0,0.155,0.21875,0.104375
"149",0.46,0.02,0.525,0,0,0.24,0.235
"14",0.13,0,0,0.6,0.15,0.2,0.05
"1500",0.2,0.29,0.51875,0,0.1425,0.2225,0.11625
"1501",0.21,0.29,0.515,0,0.140625,0.22,0.124375
"1502",0.22,0.29,0.510625,0,0.129375,0.22875,0.13125
"1503",0.23,0.29,0.49875,0,0.121875,0.234375,0.145
"1504",0.24,0.29,0.5025,0,0.1125,0.231875,0.153125
"1505",0.25,0.29,0.4975,0,0.110625,0.229375,0.1625
"1506",0.26,0.29,0.4875,0,0.09125,0.245,0.17625
"1507",0.27,0.29,0.48625,0,0.083125,0.244375,0.18625
"1508",0.28,0.29,0.484375,0,0.07375,0.248125,0.19375
"1509",0.29,0.29,0.18625,0,0.355625,0.253125,0.205
"150",0.47,0.02,0.525,0,0,0.23625,0.23875
"1510",0.3,0.29,0.10125,0,0.405625,0.27625,0.216875
"1511",0.31,0.29,0.083125,0,0.4075,0.28,0.229375
"1512",0.32,0.29,0.233125,0,0.246875,0.281875,0.238125
"1513",0.33,0.29,0.318125,0,0.146875,0.289375,0.245625
"1514",0.34,0.29,0.37,0,0.08125,0.29625,0.2525
"1515",0.35,0.29,0.360625,0,0.05375,0.3225,0.263125
"1516",0.36,0.29,0.380625,0,0.0125,0.331875,0.275
"1517",0.37,0.29,0.366875,0,0.010625,0.33125,0.29125
"1518",0.38,0.29,0.35375,0,0.00875,0.301875,0.335625
"1519",0.39,0.29,0.3475,0,0,0.268125,0.384375
"151",0.48,0.02,0.525,0,0,0.2325,0.2425
"1520",0.4,0.29,0.33,0,0,0.22875,0.44125
"1521",0.41,0.29,0.318125,0,0,0.211875,0.47
"1522",0.42,0.29,0.2875,0,0,0.216875,0.495625
"1523",0.43,0.29,0.269375,0,0,0.21125,0.519375
"1524",0.44,0.29,0,0,0,0.200625,0.799375
"1525",0.45,0.29,0,0,0,0.19125,0.80875
"1526",0.46,0.29,0,0,0,0.18375,0.81625
"1527",0.47,0.29,0,0,0,0.168125,0.831875
"1528",0.48,0.29,0,0,0,0.1525,0.8475
"1529",0.49,0.29,0,0,0,0.14875,0.85125
"152",0.49,0.02,0.525,0,0,0.226875,0.248125
"1530",0.5,0.29,0,0,0,0.153125,0.846875
"1531",0,0.3,0,0.865,0.06375,0.06375,0.0075
"1532",0.01,0.3,0,0.855625,0.075,0.061875,0.0075
"1533",0.02,0.3,0,0.843125,0.089375,0.06,0.0075
"1534",0.03,0.3,0,0.826875,0.105625,0.05875,0.00875
"1535",0.04,0.3,0,0.806875,0.124375,0.06,0.00875
"1536",0.05,0.3,0.7775,0.001875,0.140625,0.070625,0.009375
"1537",0.06,0.3,0.745,0,0.15125,0.09,0.01375
"1538",0.07,0.3,0.706875,0,0.163125,0.111875,0.018125
"1539",0.08,0.3,0.676875,0,0.171875,0.1275,0.02375
"153",0.5,0.02,0.525,0,0,0.223125,0.251875
"1540",0.09,0.3,0.6475,0,0.180625,0.141875,0.03
"1541",0.1,0.3,0.61625,0,0.191875,0.155,0.036875
"1542",0.11,0.3,0.588125,0,0.198125,0.1725,0.04125
"1543",0.12,0.3,0.56875,0,0.204375,0.1775,0.049375
"1544",0.13,0.3,0.548125,0,0.203125,0.190625,0.058125
"1545",0.14,0.3,0.5375,0,0.204375,0.19375,0.064375
"1546",0.15,0.3,0.52875,0,0.1925,0.204375,0.074375
"1547",0.16,0.3,0.525,0,0.18875,0.20625,0.08
"1548",0.17,0.3,0.523125,0,0.1725,0.21375,0.090625
"1549",0.18,0.3,0.523125,0,0.16375,0.215,0.098125
"154",0,0.03,0,0.83375,0.078125,0.078125,0.01
"1550",0.19,0.3,0.521875,0,0.153125,0.22,0.105
"1551",0.2,0.3,0.51625,0,0.141875,0.22375,0.118125
"1552",0.21,0.3,0.51375,0,0.1375,0.22375,0.125
"1553",0.22,0.3,0.51125,0,0.12375,0.2325,0.1325
"1554",0.23,0.3,0.498125,0,0.1175,0.2375,0.146875
"1555",0.24,0.3,0.493125,0,0.116875,0.235625,0.154375
"1556",0.25,0.3,0.49625,0,0.105,0.235,0.16375
"1557",0.26,0.3,0.4825,0,0.088125,0.25125,0.178125
"1558",0.27,0.3,0.48,0,0.0825,0.250625,0.186875
"1559",0.28,0.3,0.475625,0,0.075625,0.251875,0.196875
"155",0.01,0.03,0,0.826875,0.0875,0.075625,0.01
"1560",0.29,0.3,0.03625,0,0.49875,0.258125,0.206875
"1561",0.3,0.3,0.21375,0,0.28375,0.2825,0.22
"1562",0.31,0.3,0.22375,0,0.256875,0.286875,0.2325
"1563",0.32,0.3,0.2825,0,0.18625,0.291875,0.239375
"1564",0.33,0.3,0.278125,0,0.18125,0.293125,0.2475
"1565",0.34,0.3,0.415625,0,0.024375,0.305625,0.254375
"1566",0.35,0.3,0.385,0,0.01875,0.330625,0.265625
"1567",0.36,0.3,0.374375,0,0.011875,0.335625,0.278125
"1568",0.37,0.3,0.36,0,0.01125,0.308125,0.320625
"1569",0.38,0.3,0.346875,0,0.00875,0.2625,0.381875
"156",0.02,0.03,0,0.82125,0.095,0.07375,0.01
"1570",0.39,0.3,0.339375,0,0,0.234375,0.42625
"1571",0.4,0.3,0.32375,0,0,0.21875,0.4575
"1572",0.41,0.3,0.309375,0,0,0.20375,0.486875
"1573",0.42,0.3,0.271875,0,0,0.214375,0.51375
"1574",0.43,0.3,0.26125,0,0,0.20125,0.5375
"1575",0.44,0.3,0,0,0,0.19375,0.80625
"1576",0.45,0.3,0,0,0,0.19,0.81
"1577",0.46,0.3,0,0,0,0.17375,0.82625
"1578",0.47,0.3,0,0,0,0.15875,0.84125
"1579",0.48,0.3,0,0,0,0.15875,0.84125
"157",0.03,0.03,0,0.81125,0.105625,0.07125,0.011875
"1580",0.49,0.3,0,0,0,0.143125,0.856875
"1581",0.5,0.3,0,0,0,0.150625,0.849375
"1582",0,0.31,0,0.86625,0.063125,0.063125,0.0075
"1583",0.01,0.31,0,0.855,0.07625,0.061875,0.006875
"1584",0.02,0.31,0,0.841875,0.09,0.060625,0.0075
"1585",0.03,0.31,0,0.82625,0.10625,0.05875,0.00875
"1586",0.04,0.31,0.04625,0.761875,0.123125,0.06,0.00875
"1587",0.05,0.31,0.778125,0,0.14125,0.07125,0.009375
"1588",0.06,0.31,0.744375,0,0.151875,0.09,0.01375
"1589",0.07,0.31,0.706875,0,0.163125,0.111875,0.018125
"158",0.04,0.03,0,0.8025,0.114375,0.070625,0.0125
"1590",0.08,0.31,0.675625,0,0.173125,0.1275,0.02375
"1591",0.09,0.31,0.645625,0,0.181875,0.1425,0.03
"1592",0.1,0.31,0.614375,0,0.19375,0.155,0.036875
"1593",0.11,0.31,0.58625,0,0.2,0.171875,0.041875
"1594",0.12,0.31,0.56875,0,0.204375,0.1775,0.049375
"1595",0.13,0.31,0.548125,0,0.203125,0.190625,0.058125
"1596",0.14,0.31,0.53625,0,0.201875,0.196875,0.065
"1597",0.15,0.31,0.52875,0,0.1925,0.204375,0.074375
"1598",0.16,0.31,0.52625,0,0.1875,0.205625,0.080625
"1599",0.17,0.31,0.52625,0,0.168125,0.21375,0.091875
"159",0.05,0.03,0,0.79125,0.124375,0.071875,0.0125
"15",0.14,0,0,0.58,0.145,0.22,0.055
"1600",0.18,0.31,0.524375,0,0.161875,0.215,0.09875
"1601",0.19,0.31,0.52,0,0.153125,0.22,0.106875
"1602",0.2,0.31,0.511875,0,0.1425,0.226875,0.11875
"1603",0.21,0.31,0.5125,0,0.135,0.226875,0.125625
"1604",0.22,0.31,0.50125,0,0.12875,0.235625,0.134375
"1605",0.23,0.31,0.4925,0,0.119375,0.24,0.148125
"1606",0.24,0.31,0.495625,0,0.11,0.238125,0.15625
"1607",0.25,0.31,0.494375,0,0.10375,0.235625,0.16625
"1608",0.26,0.31,0.474375,0,0.08875,0.25625,0.180625
"1609",0.27,0.31,0.468125,0,0.085,0.255625,0.19125
"160",0.06,0.03,0,0.760625,0.13,0.0925,0.016875
"1610",0.28,0.31,0.463125,0,0.080625,0.25625,0.2
"1611",0.29,0.31,0.209375,0,0.319375,0.26125,0.21
"1612",0.3,0.31,0.166875,0,0.318125,0.290625,0.224375
"1613",0.31,0.31,0.136875,0,0.33625,0.29375,0.233125
"1614",0.32,0.31,0.33375,0,0.126875,0.298125,0.24125
"1615",0.33,0.31,0.4125,0,0.034375,0.303125,0.25
"1616",0.34,0.31,0.41125,0,0.0225,0.308125,0.258125
"1617",0.35,0.31,0.380625,0,0.0175,0.331875,0.27
"1618",0.36,0.31,0.369375,0,0.011875,0.318125,0.300625
"1619",0.37,0.31,0.35,0,0.0125,0.259375,0.378125
"161",0.07,0.03,0,0.731875,0.1325,0.113125,0.0225
"1620",0.38,0.31,0.33875,0,0.008125,0.235625,0.4175
"1621",0.39,0.31,0.329375,0,0,0.22625,0.444375
"1622",0.4,0.31,0.318125,0,0,0.209375,0.4725
"1623",0.41,0.31,0.29625,0,0,0.21,0.49375
"1624",0.42,0.31,0.27125,0,0,0.205625,0.523125
"1625",0.43,0.31,0.2525,0,0,0.20375,0.54375
"1626",0.44,0.31,0,0,0,0.195,0.805
"1627",0.45,0.31,0.001875,0,0,0.180625,0.8175
"1628",0.46,0.31,0,0,0,0.16375,0.83625
"1629",0.47,0.31,0,0,0,0.15875,0.84125
"162",0.08,0.03,0,0.699375,0.139375,0.135,0.02625
"1630",0.48,0.31,0,0,0,0.1475,0.8525
"1631",0.49,0.31,0,0,0,0.1425,0.8575
"1632",0.5,0.31,0,0,0,0.151875,0.848125
"1633",0,0.32,0,0.865,0.06375,0.06375,0.0075
"1634",0.01,0.32,0,0.854375,0.07625,0.0625,0.006875
"1635",0.02,0.32,0,0.841875,0.09,0.060625,0.0075
"1636",0.03,0.32,0,0.826875,0.105625,0.05875,0.00875
"1637",0.04,0.32,0.808125,0,0.123125,0.06,0.00875
"1638",0.05,0.32,0.77875,0,0.140625,0.07125,0.009375
"1639",0.06,0.32,0.74375,0,0.1525,0.09,0.01375
"163",0.09,0.03,0,0.675,0.140625,0.15125,0.033125
"1640",0.07,0.32,0.705625,0,0.16375,0.111875,0.01875
"1641",0.08,0.32,0.675,0,0.173125,0.128125,0.02375
"1642",0.09,0.32,0.64625,0,0.18125,0.1425,0.03
"1643",0.1,0.32,0.614375,0,0.19375,0.15125,0.040625
"1644",0.11,0.32,0.58625,0,0.2,0.16875,0.045
"1645",0.12,0.32,0.56875,0,0.201875,0.179375,0.05
"1646",0.13,0.32,0.54875,0,0.201875,0.19125,0.058125
"1647",0.14,0.32,0.5375,0,0.199375,0.1975,0.065625
"1648",0.15,0.32,0.53125,0,0.19,0.204375,0.074375
"1649",0.16,0.32,0.530625,0,0.183125,0.205,0.08125
"164",0.1,0.03,0,0.6525,0.1475,0.16375,0.03625
"1650",0.17,0.32,0.525,0,0.16875,0.21375,0.0925
"1651",0.18,0.32,0.525625,0,0.15875,0.214375,0.10125
"1652",0.19,0.32,0.51625,0,0.153125,0.223125,0.1075
"1653",0.2,0.32,0.50875,0,0.1425,0.229375,0.119375
"1654",0.21,0.32,0.5125,0,0.131875,0.228125,0.1275
"1655",0.22,0.32,0.495,0,0.129375,0.2375,0.138125
"1656",0.23,0.32,0.48375,0,0.123125,0.24375,0.149375
"1657",0.24,0.32,0.493125,0,0.105625,0.2425,0.15875
"1658",0.25,0.32,0.4825,0,0.105625,0.24375,0.168125
"1659",0.26,0.32,0.4675,0,0.0875,0.261875,0.183125
"165",0.11,0.03,0,0.633125,0.1525,0.17375,0.040625
"1660",0.27,0.32,0.451875,0,0.093125,0.2625,0.1925
"1661",0.28,0.32,0.458125,0,0.0775,0.260625,0.20375
"1662",0.29,0.32,0.114375,0,0.40375,0.269375,0.2125
"1663",0.3,0.32,0.251875,0,0.22875,0.291875,0.2275
"1664",0.31,0.32,0.3425,0,0.120625,0.30125,0.235625
"1665",0.32,0.32,0.410625,0,0.03875,0.306875,0.24375
"1666",0.33,0.32,0.406875,0,0.03375,0.30875,0.250625
"1667",0.34,0.32,0.403125,0,0.0225,0.315,0.259375
"1668",0.35,0.32,0.37625,0,0.015,0.32,0.28875
"1669",0.36,0.32,0.361875,0,0.0125,0.26125,0.364375
"166",0.12,0.03,0,0.6075,0.153125,0.191875,0.0475
"1670",0.37,0.32,0.34375,0,0.011875,0.243125,0.40125
"1671",0.38,0.32,0.329375,0,0.01,0.229375,0.43125
"1672",0.39,0.32,0.32875,0,0,0.213125,0.458125
"1673",0.4,0.32,0.31375,0,0,0.20875,0.4775
"1674",0.41,0.32,0.289375,0,0,0.206875,0.50375
"1675",0.42,0.32,0.263125,0,0,0.20625,0.530625
"1676",0.43,0.32,0,0,0,0.199375,0.800625
"1677",0.44,0.32,0,0,0,0.1825,0.8175
"1678",0.45,0.32,0,0,0,0.175625,0.824375
"1679",0.46,0.32,0,0,0,0.1625,0.8375
"167",0.13,0.03,0,0.5975,0.16125,0.190625,0.050625
"1680",0.47,0.32,0,0,0,0.15125,0.84875
"1681",0.48,0.32,0,0,0,0.1475,0.8525
"1682",0.49,0.32,0,0,0,0.14125,0.85875
"1683",0.5,0.32,0,0,0,0.148125,0.851875
"1684",0,0.33,0,0.865,0.06375,0.06375,0.0075
"1685",0.01,0.33,0,0.854375,0.075625,0.063125,0.006875
"1686",0.02,0.33,0,0.841875,0.09,0.060625,0.0075
"1687",0.03,0.33,0.338125,0.48875,0.105625,0.05875,0.00875
"1688",0.04,0.33,0.80625,0,0.124375,0.060625,0.00875
"1689",0.05,0.33,0.77875,0,0.140625,0.07125,0.009375
"168",0.14,0.03,0,0.5725,0.160625,0.209375,0.0575
"1690",0.06,0.33,0.7425,0,0.1525,0.091875,0.013125
"1691",0.07,0.33,0.705,0,0.164375,0.1125,0.018125
"1692",0.08,0.33,0.67375,0,0.173125,0.129375,0.02375
"1693",0.09,0.33,0.644375,0,0.1825,0.143125,0.03
"1694",0.1,0.33,0.61375,0,0.194375,0.155,0.036875
"1695",0.11,0.33,0.585,0,0.200625,0.173125,0.04125
"1696",0.12,0.33,0.5675,0,0.201875,0.180625,0.05
"1697",0.13,0.33,0.549375,0,0.20125,0.19,0.059375
"1698",0.14,0.33,0.53875,0,0.196875,0.19875,0.065625
"1699",0.15,0.33,0.533125,0,0.188125,0.203125,0.075625
"169",0.15,0.03,0,0.56375,0.168125,0.208125,0.06
"16",0.15,0,0,0.561875,0.163125,0.213125,0.061875
"1700",0.16,0.33,0.53375,0,0.18,0.204375,0.081875
"1701",0.17,0.33,0.528125,0,0.164375,0.213125,0.094375
"1702",0.18,0.33,0.525625,0,0.1575,0.215625,0.10125
"1703",0.19,0.33,0.51375,0,0.149375,0.228125,0.10875
"1704",0.2,0.33,0.506875,0,0.139375,0.233125,0.120625
"1705",0.21,0.33,0.50375,0,0.135,0.231875,0.129375
"1706",0.22,0.33,0.48875,0,0.130625,0.2425,0.138125
"1707",0.23,0.33,0.484375,0,0.116875,0.2475,0.15125
"1708",0.24,0.33,0.4875,0,0.105625,0.24625,0.160625
"1709",0.25,0.33,0.468125,0,0.110625,0.251875,0.169375
"170",0.16,0.03,0,0.538125,0.16875,0.22375,0.069375
"1710",0.26,0.33,0.451875,0,0.0975,0.26625,0.184375
"1711",0.27,0.33,0.45125,0,0.08375,0.269375,0.195625
"1712",0.28,0.33,0.43875,0,0.086875,0.269375,0.205
"1713",0.29,0.33,0.171875,0,0.34125,0.273125,0.21375
"1714",0.3,0.33,0.415625,0,0.05625,0.29875,0.229375
"1715",0.31,0.33,0.408125,0,0.048125,0.30625,0.2375
"1716",0.32,0.33,0.40375,0,0.039375,0.31125,0.245625
"1717",0.33,0.33,0.400625,0,0.034375,0.3125,0.2525
"1718",0.34,0.33,0.39125,0,0.025,0.306875,0.276875
"1719",0.35,0.33,0.366875,0,0.01375,0.271875,0.3475
"171",0.17,0.03,0,0.53125,0.175,0.223125,0.070625
"1720",0.36,0.33,0.35125,0,0.013125,0.246875,0.38875
"1721",0.37,0.33,0.33625,0,0.0125,0.233125,0.418125
"1722",0.38,0.33,0.319375,0,0.008125,0.2225,0.45
"1723",0.39,0.33,0.315625,0,0,0.21625,0.468125
"1724",0.4,0.33,0.3,0,0,0.205,0.495
"1725",0.41,0.33,0.283125,0,0,0.2075,0.509375
"1726",0.42,0.33,0.2575,0,0,0.200625,0.541875
"1727",0.43,0.33,0,0,0,0.18875,0.81125
"1728",0.44,0.33,0,0,0,0.179375,0.820625
"1729",0.45,0.33,0,0,0,0.169375,0.830625
"172",0.18,0.03,0,0.506875,0.17375,0.239375,0.08
"1730",0.46,0.33,0,0,0,0.155,0.845
"1731",0.47,0.33,0,0,0,0.15125,0.84875
"1732",0.48,0.33,0,0,0,0.14875,0.85125
"1733",0.49,0.33,0,0,0,0.138125,0.861875
"1734",0.5,0.33,0,0,0,0.141875,0.858125
"1735",0,0.34,0,0.865,0.06375,0.06375,0.0075
"1736",0.01,0.34,0,0.854375,0.075625,0.063125,0.006875
"1737",0.02,0.34,0,0.841875,0.09,0.060625,0.0075
"1738",0.03,0.34,0.8275,0,0.105,0.05875,0.00875
"1739",0.04,0.34,0.804375,0,0.125,0.061875,0.00875
"173",0.19,0.03,0,0.5,0.180625,0.235625,0.08375
"1740",0.05,0.34,0.7775,0,0.14,0.073125,0.009375
"1741",0.06,0.34,0.7425,0,0.153125,0.09125,0.013125
"1742",0.07,0.34,0.70375,0,0.165,0.113125,0.018125
"1743",0.08,0.34,0.671875,0,0.17375,0.130625,0.02375
"1744",0.09,0.34,0.643125,0,0.183125,0.14375,0.03
"1745",0.1,0.34,0.611875,0,0.195625,0.155,0.0375
"1746",0.11,0.34,0.585,0,0.2,0.1725,0.0425
"1747",0.12,0.34,0.565,0,0.201875,0.183125,0.05
"1748",0.13,0.34,0.55125,0,0.199375,0.19,0.059375
"1749",0.14,0.34,0.5425,0,0.191875,0.199375,0.06625
"174",0.2,0.03,0,0.495,0.185,0.23375,0.08625
"1750",0.15,0.34,0.535,0,0.185625,0.203125,0.07625
"1751",0.16,0.34,0.533125,0,0.17625,0.20875,0.081875
"1752",0.17,0.34,0.528125,0,0.1625,0.215,0.094375
"1753",0.18,0.34,0.523125,0,0.156875,0.218125,0.101875
"1754",0.19,0.34,0.51375,0,0.1475,0.23,0.10875
"1755",0.2,0.34,0.5025,0,0.139375,0.23625,0.121875
"1756",0.21,0.34,0.490625,0,0.144375,0.234375,0.130625
"1757",0.22,0.34,0.485,0,0.129375,0.245,0.140625
"1758",0.23,0.34,0.48375,0,0.111875,0.251875,0.1525
"1759",0.24,0.34,0.460625,0,0.125625,0.25125,0.1625
"175",0.21,0.03,0,0.471875,0.183125,0.249375,0.095625
"1760",0.25,0.34,0.455625,0,0.114375,0.25875,0.17125
"1761",0.26,0.34,0.445625,0,0.0975,0.27,0.186875
"1762",0.27,0.34,0.44125,0,0.0875,0.273125,0.198125
"1763",0.28,0.34,0.439375,0,0.079375,0.27375,0.2075
"1764",0.29,0.34,0.435,0,0.06625,0.283125,0.215625
"1765",0.3,0.34,0.41125,0,0.053125,0.305,0.230625
"1766",0.31,0.34,0.401875,0,0.0475,0.31,0.240625
"1767",0.32,0.34,0.39625,0,0.039375,0.31625,0.248125
"1768",0.33,0.34,0.389375,0,0.035625,0.306875,0.268125
"1769",0.34,0.34,0.38125,0,0.02375,0.270625,0.324375
"176",0.22,0.03,0,0.46375,0.190625,0.24625,0.099375
"1770",0.35,0.34,0.36,0,0.015,0.253125,0.371875
"1771",0.36,0.34,0.345625,0,0.014375,0.2375,0.4025
"1772",0.37,0.34,0.335,0,0.011875,0.221875,0.43125
"1773",0.38,0.34,0.31875,0,0.00875,0.2175,0.455
"1774",0.39,0.34,0.316875,0,0,0.213125,0.47
"1775",0.4,0.34,0.295625,0,0,0.201875,0.5025
"1776",0.41,0.34,0.270625,0,0,0.20625,0.523125
